TTS Zone,%_No_Veh
4440,0.0818
4441,0.6330
4442,0.0000
4443,0.4223
4447,0.0591
4448,0.1608
4450,0.1877
4452,0.0725
4453,0.1450
4454,0.0664
4455,0.1662
4456,0.0000
4457,0.1930
4458,0.1614
4459,0.0807
4460,0.0000
4461,0.0000
4462,0.0284
4463,0.4339
4464,0.2753
4465,0.3072
4467,0.0256
4469,0.1231
4471,0.0463
4472,0.0000
4473,0.0456
4474,0.0000
4475,0.1445
4476,0.2246
4477,0.1436
4478,0.0586
4479,0.0654
4480,0.0547
4481,0.1463
4482,0.0000
4483,0.0536
4484,0.0000
4485,0.0000
4486,0.0315
4490,0.0000
4493,0.0317
4494,0.0000
4495,0.0000
4497,0.0262
4516,0.0354
4518,0.0489
4522,0.2986
4523,0.5336
4524,0.1886
4525,0.2054
4529,0.1366
4532,0.1464
4541,0.0000
4543,0.0040
4546,0.0141
4561,0.0000
4562,0.0966
4563,0.1650
4566,0.0059
4567,0.2463
4568,0.0000
4569,0.0946
4572,0.0071
4574,0.1270
4577,0.0000
4580,0.2946
4581,0.0659
4585,0.1625
4586,0.0684
4587,0.0000
4588,0.0015
4589,0.2161
4590,0.0000
4591,0.0127
4592,0.1043
4593,0.0000
4595,0.0773
4596,0.0000
4598,0.0749
4599,0.0000
4600,0.0000
4601,0.0000
4603,0.1094
4604,0.0198
4605,0.1111
4606,0.2766
4607,0.1784
4608,0.1546
4610,0.0000
4611,0.0147
4612,0.0000
4613,0.1170
4614,0.0000
4616,0.0000
4617,0.2053
4618,0.0000
4619,0.0253
4620,0.0000
4622,0.0000
4623,0.0000
4624,0.0704
4625,0.2617
4626,0.4286
4627,0.2962
4629,0.0450
4630,0.0361
4631,0.0530
4632,0.1251
4633,0.2697
4634,0.0477
4635,0.0000
4638,0.0000
4639,0.3881
4640,0.0000
4641,0.1331
4642,0.3649
4646,0.1815
4647,0.2647
4649,0.2309
4650,0.0821
4652,0.0000
4653,0.0000
4654,0.0443
4655,0.0000
4656,0.0000
4658,0.0000
4659,0.0144
4660,0.1698
4661,0.0491
4662,0.3293
4663,0.2497
4665,0.0000
4668,0.0000
4669,0.0245
4671,0.0000
4672,0.4030
4674,0.0388
4676,0.0000
4677,0.0000
4678,0.0000
4680,0.0448
4681,0.0168
4682,0.0437
4684,0.1639
4685,0.0000
4686,0.0000
4687,0.3426
4688,0.0430
4689,0.0000
4690,0.0505
4691,0.1000
4692,0.0276
4693,0.0000
4698,0.1270
4701,0.0308
4702,0.0000
4704,0.0742
4705,0.0000
4706,0.1420
4707,0.0000
4708,0.0000
4710,0.0000
4713,0.0931
4716,0.0158
4717,0.0139
4718,0.0074
4719,0.0009
4720,0.0095
4721,0.0000
4724,0.0302
4725,0.0354
4726,0.0122
4727,0.0117
4729,0.0000
4730,0.3515
4732,0.0387
4733,0.0659
4734,0.0000
4737,0.0664
4738,0.0000
4741,0.1625
4743,0.0000
4744,0.0000
4745,0.0000
4746,0.0000
4747,0.2522
4749,0.0000
4750,0.0000
4751,0.0000
4752,0.0387
4753,0.0053
5002,0.0000
5005,0.0000
5007,0.0609
5008,0.0214
5009,0.0000
5010,0.0000
5011,0.1637
5012,0.0000
5013,0.0598
5014,0.0979
5015,0.0000
5016,0.0000
5017,0.0000
5018,0.0000
5019,0.5098
5020,0.0000
5021,0.0113
5023,0.0000
5026,0.0000
5031,0.0000
5032,0.0000
5035,0.0215
5036,0.0000
5037,0.0190
5038,0.0000
5039,0.0307
5040,0.0130
5041,0.0399
5042,0.0000
5043,0.0145
5044,0.0000
5045,0.0000
5046,0.0000
5047,0.0269
5048,0.0000
5049,0.0000
5050,0.0597
5051,0.0000
5052,0.0000
5053,0.0000
5054,0.0000
5055,0.0205
5056,0.1410
5057,0.0813
5058,0.0000
5059,0.0371
5060,0.0000
5061,0.0000
5062,0.0000
5063,0.0812
5066,0.0000
5067,0.0000
5068,0.0000
5069,0.0000
5070,0.0000
5071,0.0347
5073,0.0000
5074,0.1013
5075,0.0985
5076,0.1294
5077,0.0779
5078,0.0000
5079,0.0213
5080,0.0000
5081,0.0850
5082,0.0091
5083,0.0000
5084,0.0000
5085,0.0000
5086,0.0000
5087,0.0000
5088,0.0383
5089,0.0000
5090,0.0755
5091,0.0248
5092,0.2885
5093,0.0926
5095,0.0391
5096,0.0000
5097,0.0000
5098,0.1792
5099,0.0000
5101,0.1158
5102,0.1940
5103,0.0000
5104,0.0676
5105,0.1484
5106,0.0206
5107,0.0093
5108,0.1560
5109,0.0000
5110,0.0000
5112,0.0000
5113,0.0000
5118,0.1861
5119,0.0000
5120,0.0000
5121,0.0000
5122,0.0000
5124,0.0213
5126,0.0000
5127,0.0000
5129,0.0000
5130,0.0246
5131,0.0000
5132,0.0274
5133,0.0000
5148,0.0683
5154,0.0128
5155,0.0000
5156,0.1319
5157,0.0000
5158,0.0000
5160,0.0909
5163,0.0000
5166,0.2574
5168,0.0000
5169,0.0000
5170,0.0000
5171,0.0000
5172,0.0302
5175,0.0000
5176,0.0000
5178,0.0000
5179,0.0000
5184,0.0000
5185,0.0347
5186,0.0141
5187,0.0000
5188,0.1033
5189,0.0000
5190,0.0000
5191,0.0651
5192,0.0000
5193,0.0338
5194,0.0000
5195,0.0000
5198,0.2409
5199,0.0330
5200,0.3713
5205,0.0000
5206,0.0000
5212,0.0000
5215,0.0064
5216,0.0000
5217,0.0000
5218,0.0000
5219,0.0229
5220,0.0966
5221,0.0000
5222,0.0000
5223,0.1537
5224,0.0208
5225,0.0000
5226,0.0344
5227,0.0000
5228,0.0000
5229,0.0000
5230,0.0000
5231,0.0000
5232,0.0000
5233,0.1038
5234,0.0000
5235,0.0000
5236,0.0740
5237,0.0000
5238,0.0000
5239,0.0000
5240,0.0000
5241,0.0000
5242,0.1425
5243,0.0000
5244,0.0000
5245,0.0220
5246,0.0000
5247,0.0000
5248,0.0096
5249,0.0712
5250,0.0000
5251,0.0000
5252,0.0000
5253,0.0000
5254,0.0000
5255,0.0280
5256,0.0000
5257,0.0000
5258,0.1443
5259,0.0000
5260,0.0000
5261,0.0000
5262,0.0000
5263,0.0000
5264,0.0000
5265,0.0000
5266,0.0720
5267,0.0757
5268,0.0000
5270,0.1067
5271,0.0000
5272,0.0000
5273,0.0000
5274,0.0292
5276,0.0000
5277,0.0696
5281,0.0115
5282,0.0000
5283,0.0000
5284,0.0272
5285,0.1304
5286,0.0000
5287,0.0000
5288,0.0000
5289,0.0103
5290,0.0000
5291,0.0000
5292,0.0072
5294,0.2144
5295,0.0000
5296,0.0248
5298,0.0000
5299,0.0000
5300,0.1026
5301,0.0307
5302,0.1045
5303,0.0120
5308,0.0000
5315,0.0710
5316,0.0757
5319,0.0155
5320,0.0000
5321,0.0000
5322,0.0135
5323,0.0188
5324,0.0000
5325,0.0000
5326,0.0000
5327,0.0454
5328,0.0000
5329,0.0098
5330,0.0000
5331,0.0000
5332,0.0000
5333,0.0000
5334,0.0096
5335,0.0000
5336,0.0637
5337,0.0000
5338,0.0339
5339,0.0000
5340,0.0000
5341,0.0000
5342,0.0087
5343,0.0000
5344,0.0000
5345,0.0000
5346,0.1429
5347,0.0000
5348,0.0000
5349,0.0000
5351,0.0000
5357,0.0000
5359,0.1916
5360,0.0000
5361,0.0000
5363,0.0000
5366,0.0000
5367,0.0000
5373,0.0000
5374,0.0000
5376,0.0000
5377,0.0000
5378,0.0000
5379,0.0000
5380,0.0000
5381,0.0000
5383,0.0000
5385,0.0000
5386,0.0000
5387,0.0000
5388,0.0000
5389,0.0000
5392,0.1670
5394,0.0000
5395,0.0000
5396,0.0000
5397,0.0000
5398,0.1030
5399,0.0370
5400,0.0930
5401,0.0000
5402,0.1070
5403,0.0000
5404,0.0000
5405,0.0000
5406,0.0236
5407,0.0000
5408,0.0000
5409,0.0000
5410,0.0210
5411,0.0000
5412,0.0000
5413,0.0000
5414,0.0000
5415,0.0000
5416,0.0000
5417,0.0000
5418,0.0000
5419,0.0474
5420,0.0000
5423,0.0000
5424,0.1005
5425,0.0273
5426,0.0079
5427,0.0000
5428,0.0000
5429,0.0000
5430,0.0000
5431,0.0000
5432,0.0000
5433,0.3617
5434,0.0000
5435,0.0000
5436,0.0098
5437,0.0000
5438,0.1027
5439,0.0000
5442,0.0000
5443,0.0000
5444,0.0000
5445,0.4800
5446,0.0062
5447,0.0182
5448,0.0000
5449,0.0000
5450,0.0000
5451,0.0000
5452,0.0024
5453,0.0451
5454,0.0000
5455,0.0000
5456,0.0000
5457,0.0000
5459,0.2593
5461,0.0000
5462,0.0000
5463,0.0000
5465,0.0000
5471,0.0000
5474,0.0000
5478,0.0000
5479,0.0000
5480,0.0000
5481,0.0000
5482,0.0000
5483,0.0000
5484,0.0000
5485,0.0000
5486,0.0000
5487,0.0000
5488,0.0000
6001,0.0000
6002,0.0000
6003,0.0000
6004,0.0000
6005,0.0462
6006,0.0000
6007,0.0000
6008,0.0048
6009,0.0000
6010,0.0000
6011,0.0000
6012,0.0000
6013,0.1473
6014,0.0152
6016,0.0000
6017,0.0881
6018,0.0075
6019,0.0000
6020,0.0000
6021,0.0000
6022,0.0000
6023,0.0000
6025,0.0000
6026,0.0000
6027,0.0000
6028,0.0000
6029,0.1398
6030,0.0162
6031,0.0503
6032,0.0000
6033,0.0000
6034,0.0000
6035,0.0000
6036,0.0000
6037,0.0000
6038,0.0635
6039,0.0000
6041,0.0000
6042,0.0000
6044,0.0340
6045,0.0000
6046,0.0000
6047,0.0000
6048,0.0000
6049,0.0000
6050,0.0309
6051,0.0000
6052,0.0806
6053,0.0000
6055,0.1377
6056,0.0159
6057,0.1383
6058,0.0000
6059,0.0000
6060,0.0000
6061,0.0000
6062,0.0642
6063,0.0000
6064,0.0000
6065,0.0000
6066,0.0000
6067,0.0000
6068,0.0000
6069,0.0000
6070,0.0000
6071,0.0431
6072,0.0000
6073,0.0000
6074,0.0000
6075,0.0000
6076,0.0000
6077,0.0000
6079,0.0000
6081,0.0000
6082,0.0000
6084,0.0000
6085,0.0000
6087,0.0000
6088,0.0046
6089,0.0000
6090,0.0000
6091,0.0000
6092,0.0149
6093,0.0000
6094,0.0000
6096,0.0000
6097,0.0000
6098,0.0000
6099,0.0000
6100,0.0000
6101,0.0000
6102,0.0000
6103,0.0000
6104,0.0050
6105,0.0000
6106,0.0000
6107,0.0000
6108,0.0000
6109,0.1630
6110,0.0000
6111,0.0000
6112,0.0000
6113,0.0000
6114,0.0000
6115,0.0000
6116,0.0000
6117,0.0727
6118,0.0256
6119,0.0000
6120,0.0800
6121,0.0000
6122,0.0000
6123,0.0938
6124,0.0228
6125,0.0442
6126,0.0000
6127,0.0205
6128,0.3600
6129,0.0000
6130,0.0000
6133,0.0347
6134,0.0000
6135,0.0000
6136,0.0000
6137,0.0261
6138,0.0000
6139,0.0000
6143,0.0095
6144,0.0164
6145,0.0091
6146,0.0000
6148,0.0743
6149,0.0541
6150,0.1171
6151,0.0168
6152,0.0000
6153,0.0000
6154,0.0202
6155,0.1898
6156,0.1042
6157,0.0554
6158,0.1285
6159,0.0597
6160,0.0371
6161,0.1053
6162,0.1845
6163,0.0905
6164,0.0762
6165,0.0581
6166,0.0781
6167,0.0767
6168,0.0980
6169,0.1245
6170,0.0863
6171,0.1163
6172,0.0790
6173,0.1952
6174,0.0735
6175,0.0511
6176,0.0634
6177,0.1737
6178,0.0847
6179,0.0498
6180,0.0504
6181,0.2294
6182,0.2596
6183,0.0000
6184,0.3767
6185,0.1621
6186,0.0000
6187,0.0992
6188,0.1915
6189,0.1041
6190,0.1663
6191,0.0396
6192,0.0551
6193,0.0439
6195,0.1120
6196,0.0733
6198,0.4902
6199,0.1929
6200,0.0632
6201,0.1536
6202,0.0168
6204,0.1899
6205,0.1391
6206,0.0000
6207,0.1602
6208,0.0463
6209,0.4797
6210,0.0000
6211,0.1640
6212,0.3255
6213,0.2084
6214,0.3602
6215,0.4014
6216,0.2411
6217,0.2596
6218,0.4829
6220,0.1890
6221,0.3697
6222,0.1855
6223,0.0000
6224,0.0899
6225,0.3421
6226,0.1730
6227,0.4127
6228,0.1267
6229,0.3844
6230,0.1629
6231,0.1453
6233,0.3168
6234,0.3861
6235,0.3546
6236,0.6293
6237,0.4037
6238,0.0000
6239,0.3428
6240,0.5339
6241,0.1009
6243,0.6617
6244,0.2881
6245,0.2008
6246,0.2961
6247,0.2202
6248,0.1987
6249,0.2581
6250,0.2012
6251,0.2264
6252,0.0000
6253,0.0207
6254,0.0347
6255,0.0238
6256,0.0497
6258,0.0000
6263,0.0380
6264,0.0847
6265,0.0312
11001,0.0000
11002,0.0000
11003,0.0122
11004,0.2050
11005,0.0000
11006,0.0000
11007,0.5650
11008,0.0000
11009,0.0207
11010,0.0000
11011,0.0160
11012,0.0000
11014,0.0000
11015,0.0000
11016,0.0531
11017,0.0000
11018,0.0000
11019,0.0000
11020,0.0000
11021,0.0230
11022,0.0000
11023,0.0605
11024,0.0000
11025,0.0000
11026,0.0000
11027,0.0000
11028,0.0000
11029,0.0000
11030,0.0000
11031,0.0000
11032,0.4860
11033,0.0000
11034,0.0000
11035,0.0000
11036,0.0290
11037,0.0000
11039,0.0883
11040,0.0000
11041,0.0000
11042,0.0467
11043,0.0000
11044,0.0000
11045,0.1032
11046,0.0000
11048,0.0000
11049,0.0000
11050,0.0000
11051,0.0000
11052,0.0000
11054,0.0000
11055,0.0000
11056,0.0000
11057,0.0000
11058,0.0000
11059,0.0000
11060,0.0000
11061,0.0000
11062,0.0000
11063,0.0000
11064,0.0074
11065,0.0000
11066,0.1479
11067,0.0000
11068,0.0000
11069,0.0000
11070,0.0000
11071,0.0000
11072,0.0000
11073,0.0000
11074,0.0000
11075,0.5556
11076,0.0000
11077,0.0000
11078,0.0000
11079,0.0000
11080,0.0000
11081,0.0000
11082,0.0000
11083,0.0497
11084,0.0000
11085,0.0225
11086,0.0000
11088,0.0000
11089,0.0000
11090,0.0000
11091,0.0000
11092,0.0000
11093,0.0000
11094,0.0000
11096,0.0000
11098,0.0000
11099,0.0000
11100,0.0187
11101,0.0000
11104,0.0000
11105,0.0000
11106,0.0000
11107,0.0000
11108,0.0000
11111,0.0926
11112,0.1348
11113,0.0000
11114,0.0569
11115,0.0035
11116,0.1902
11118,0.0198
11119,0.0276
11120,0.1243
11121,0.0586
11122,0.0701
11123,0.0308
11124,0.0000
11125,0.1350
11126,0.1765
11127,0.0000
11128,0.0000
11129,0.0625
11130,1.0000
11131,1.0000
11133,0.0000
11134,0.2899
11137,0.1570
11138,0.2830
11139,0.0000
11140,0.5319
11141,0.3115
11142,0.4676
11143,0.0000
11144,0.0000
11145,1.0000
11146,0.2081
11147,0.5591
11148,0.0000
11149,0.0000
11150,0.2527
11152,0.0496
11153,0.1304
11154,0.0000
11155,0.0987
11157,0.0711
11158,0.0000
11159,0.0000
11160,0.1385
11161,0.0928
11162,0.0633
11163,0.0000
11164,0.0000
11165,0.1122
11166,0.1388
11167,0.1863
11168,0.0719
11170,0.0000
11171,0.0000
11173,0.0000
11174,0.0561
11175,0.0000
11176,0.1869
11177,0.0000
11178,0.0689
11179,0.0763
11180,0.1440
11181,0.1051
11182,0.0616
11183,0.0143
11184,0.1789
11185,0.0000
11186,0.0588
11187,0.0000
11188,0.0209
11189,0.1710
11190,0.0000
11191,0.0563
11192,0.0000
11193,0.0216
11194,0.1005
11195,0.0670
11196,0.0000
11198,0.0293
11199,0.0000
11200,0.0375
11201,0.0543
11202,0.0000
11203,0.0000
11204,0.1398
11205,0.0000
11206,0.0000
11207,0.0184
11208,0.1074
11209,0.0000
11210,0.0000
11211,0.0000
11212,0.1341
11213,0.0501
11214,0.0095
11215,0.0578
11216,0.0368
11217,0.1241
11218,0.0000
11219,0.0918
11220,0.0454
11221,0.0169
11222,0.0257
11223,0.0000
11224,0.0222
11226,0.0000
11228,0.0000
11229,0.0000
11230,0.0000
11231,0.0000
11232,0.0000
11233,0.0000
11235,0.1029
11236,0.0000
11237,0.0516
11240,0.0000
11241,0.0000
11243,0.0000
11244,0.0000
11245,0.0000
11246,1.0000
11247,0.0752
11248,0.0274
11249,0.2750
11250,0.0466
11251,0.1116
11252,0.3024
11254,0.1711
11255,0.0000
11256,0.0000
11257,0.0000
11258,0.0000
11261,0.0000
11262,0.0000
11263,0.0000
11264,0.2688
11265,0.0000
11266,0.0000
11268,0.0000
11269,0.0000
11271,0.0074
11272,0.1011
11274,0.0389
11275,0.0000
11276,0.0460
11278,0.2644
11280,0.1429
11281,0.0000
11282,0.0000
11283,0.3059
11284,0.1310
11285,0.0000
11286,0.1636
11287,0.2006
11289,0.4472
11290,0.8157
11291,0.0000
11292,0.0144
11294,0.0975
11295,0.1773
11296,0.1384
11297,0.0683
11298,0.1013
11299,0.0311
11301,0.0131
11302,0.0000
11303,0.0000
11304,0.0446
11305,0.0000
11306,0.0056
11307,0.0000
11309,0.0000
11310,0.3308
11311,0.0795
11312,0.1290
11313,0.1717
11314,0.0000
11315,0.0095
11316,0.0000
11317,0.0219
11318,0.0236
11319,0.1796
11321,0.0000
11322,0.0000
11323,0.0000
11324,0.0000
11325,0.3549
11326,0.2122
11327,0.5652
11329,0.0000
11330,0.0000
11331,0.0242
11332,0.0000
11333,0.0000
11334,0.0000
11335,0.0000
11336,0.3737
11337,0.0247
11338,0.0000
11339,0.0000
11340,0.0000
11341,1.0000
11342,0.0000
11343,0.0000
11345,0.0000
11346,0.0000
11347,0.0000
11348,0.0678
11349,0.0000
11350,0.0280
11352,0.0000
11353,0.0000
11354,0.0000
11355,0.0000
11356,0.0000
11358,0.0120
11360,0.0000
11361,0.0140
11362,0.0000
11363,0.0000
11364,0.0308
11365,0.0729
11366,0.1253
11367,0.0893
11368,0.5217
11369,0.0996
11370,0.0000
11371,0.2094
11372,0.2274
11373,0.0000
11374,0.0568
11375,0.0825
11376,0.2036
11377,0.0881
11378,0.1092
11379,0.0818
11380,0.1835
11381,0.0000
11382,0.0000
11383,0.0000
11384,0.1165
11385,0.0000
11386,0.1371
11387,0.2348
11388,0.0000
11389,0.2849
11390,0.0000
11391,0.0000
11392,0.1241
11393,0.0200
11394,0.0000
11395,0.0000
11396,0.0901
11397,0.0359
11398,0.0000
11399,0.0575
11400,0.0000
11401,0.0000
11402,0.0000
11403,0.0229
11404,0.1869
11405,0.0000
11406,0.0370
11407,0.4500
11408,0.0000
11409,0.0000
11410,0.0000
11411,0.0000
11412,0.0000
11413,0.0000
11414,0.0000
11415,0.0000
11417,0.0000
11418,0.0000
11419,0.5357
11420,0.0000
11421,0.0000
11422,0.0000
11423,0.0099
11424,0.0837
11425,0.0522
11426,0.0000
11427,0.0000
11428,0.0000
11429,0.1053
11430,0.0000
11431,0.0000
11432,0.1230
11433,0.0841
11434,0.0695
11435,0.0000
11436,0.0000
11437,0.0000
11438,0.0000
11439,0.0613
11440,0.0000
11441,0.0165
11442,0.0000
11443,0.0000
11444,0.0000
11445,0.0000
11446,0.0000
11447,0.0000
11448,0.0000
11449,0.0000
11450,0.0585
11451,0.3046
11452,0.0000
11453,0.0000
11454,0.0000
11455,0.0000
11456,0.0000
11457,0.0000
11458,0.0150
11460,0.0000
11461,0.0203
11462,0.0000
11463,0.1179
11464,0.0000
11465,0.0000
11466,0.0000
11467,0.1074
11468,0.0000
11469,0.0000
11470,0.0287
11473,0.0000
11474,0.0000
11475,0.0000
11476,0.0000
11477,0.0000
11478,0.0000
11479,0.0000
11480,0.0000
11481,0.0000
11482,0.0000
11483,0.0000
11484,0.0000
11485,0.0000
11486,0.0000
11487,0.0000
11488,0.0000
11489,0.0000
11490,0.0000
11491,0.0000
11492,0.0000
11493,0.0000
11494,0.0000
11495,0.0190
11496,0.0000
11497,0.0000
11498,0.0000
11499,0.0000
11500,0.0000
11501,0.0000
11502,0.0102
11503,0.0000
12001,0.0000
12004,0.5782
12005,0.6821
12008,0.0000
12009,0.7600
12011,0.4745
12012,0.3555
12015,0.2330
12016,0.2356
12017,0.1661
12018,0.0336
12019,0.0000
12020,0.0000
12021,0.0358
12022,0.0333
12024,0.2049
12025,0.1547
12026,0.2696
12027,0.5473
12028,0.4687
12029,0.3172
12030,0.4081
12031,0.0307
12032,0.0195
12033,0.2101
12034,0.2318
12035,0.1486
12036,0.0000
12037,0.1892
12038,0.1989
12039,0.2984
12044,0.1789
12045,0.1297
12046,0.0000
12048,0.0000
12055,0.0000
12056,0.0000
12057,0.0000
12058,0.0164
12059,0.0333
12060,0.0000
12061,0.0000
12064,0.0000
12065,0.0557
12066,0.2350
12067,0.0000
12068,0.0000
12069,0.3300
12072,0.0113
12073,0.0821
12074,0.0000
12075,0.0000
12076,0.0938
12078,0.0638
12079,0.0406
12080,0.0000
12082,0.0057
12083,0.0000
12085,0.0000
12086,0.1628
12088,0.0399
12089,0.0000
12090,0.0375
12091,0.0000
12092,0.0424
12093,0.5305
12094,0.0000
12095,0.0000
12096,0.0489
12097,0.0268
12098,0.1176
12099,0.0116
12100,0.0394
12101,0.0160
12102,0.2397
12103,0.0000
12104,0.1270
12105,0.0000
12107,0.5109
12108,0.3558
12109,0.0000
12110,0.0251
12111,0.0774
12113,0.3926
12114,0.1662
12115,0.2301
12118,0.2205
12120,0.0548
12121,0.0471
12122,0.1416
12123,0.4096
12124,0.2179
12125,0.2083
12126,0.0107
12128,0.3027
12129,0.1207
12130,0.3656
12131,0.0000
12132,0.1681
12133,0.0000
12134,0.1458
12135,0.1014
12136,0.0261
12138,0.0714
12140,0.1915
12141,0.0000
12143,0.1069
12144,0.0232
12145,0.0000
12146,0.1434
12147,0.0000
12148,0.1342
12149,0.0000
12150,0.0269
12151,0.0000
12152,0.0000
12153,0.0218
12154,0.0667
12155,1.0000
12156,0.0000
12157,0.2321
12158,0.0000
12160,0.0000
12161,0.0000
12162,0.0000
12165,0.1189
12166,0.2381
12167,0.0742
12169,0.0000
12170,0.0117
12173,0.1295
12174,0.0287
12175,0.0460
12176,0.0518
12177,0.2776
12178,0.0985
12179,0.1328
12180,0.1739
12181,0.0000
12182,0.0000
12183,0.1176
12184,0.1862
12185,0.2877
12187,0.1890
12188,0.2719
12190,0.0000
12191,0.0000
12192,0.1532
12193,0.0627
12195,0.0271
12197,0.2763
12199,0.0831
12200,0.0294
12201,0.0939
12202,0.1792
12203,0.0000
12204,0.0313
12205,0.1125
12206,0.0087
12207,0.0065
12208,0.0000
12209,0.0000
12210,0.0318
12211,0.0522
12213,0.0000
12214,0.0000
12215,0.1255
12216,0.3493
12217,0.2449
12218,0.3755
12219,0.0000
12220,0.0156
12221,0.0000
12222,0.0135
12223,0.0165
12224,0.0779
12225,0.0079
12226,0.0540
12227,0.0149
12228,0.0494
12229,0.0126
12230,0.0230
12231,0.2742
12232,0.1027
12233,0.1484
12234,0.0693
12235,0.0000
12236,0.2680
12237,0.0059
12240,0.0565
12241,0.0083
12242,0.0714
12243,0.0473
12244,0.0000
12245,0.0000
12247,0.0000
12251,0.0000
12254,0.0000
12255,0.0156
12256,0.0000
12257,0.1330
12259,0.0000
12260,0.0000
12261,0.0000
12263,0.0000
12264,0.0000
12265,0.0000
12267,0.0222
12268,0.0347
12269,0.0000
12270,0.1094
12272,0.0000
12276,0.0000
12277,0.0000
12278,0.0000
12279,0.0000
12280,0.0000
12281,0.0000
12282,0.0427
12283,0.0180
12284,0.0000
12285,0.1101
12286,0.0000
12287,0.0641
12291,0.0000
12292,0.0000
12293,0.0000
12294,0.0000
12295,0.0000
12297,0.0000
12298,0.0305
12299,0.0000
12300,0.0000
12301,0.0000
12303,0.0000
12305,0.0000
12306,0.0348
12307,0.0773
12308,0.1630
12309,0.1484
12310,0.0000
12311,0.0920
12312,0.0208
12313,0.0000
12314,0.0421
12315,0.0000
12316,0.1948
12317,0.0000
12322,0.0159
12323,0.0000
12330,0.0000
12339,0.1667
12341,0.0051
12342,0.0000
12343,0.0706
12344,0.0000
12345,0.0089
12346,0.0000
12347,0.1293
12348,0.0096
12349,0.0790
12350,0.1705
12352,0.0142
12354,0.0965
12355,0.0000
12357,0.2632
12358,0.0436
12359,0.0000
12360,0.0086
12361,0.2658
12363,0.0200
12364,0.0000
12365,0.0000
