TTS Zone,%_No_Veh
12366,0.0797
12367,0.0000
12368,0.0260
12369,0.0798
12370,0.0000
12371,0.0465
12372,0.0488
12373,0.1427
12374,0.2596
12375,0.0068
12376,0.0000
12377,0.0000
12378,0.0000
12379,0.0682
12380,0.0000
12381,0.2849
12382,0.3373
12383,0.0000
12384,0.0000
12385,0.0212
12386,0.0000
12387,0.0114
12388,0.4634
12389,0.0124
12390,0.2063
12393,0.0000
12394,0.0405
12395,0.0000
12396,0.0000
12399,0.0000
12400,0.0000
12404,0.0000
12407,0.0000
12408,0.0000
12409,0.0000
12410,0.0000
12413,0.0000
12414,0.0000
12415,0.0000
12416,0.0000
12417,0.0000
12418,0.0000
12419,0.0000
12420,0.0000
12423,0.0000
12424,0.0000
12425,0.0000
12426,0.0000
12427,0.0000
12428,0.0000
12431,0.0000
12432,0.0000
12435,0.5714
12436,0.0000
12438,0.0000
12439,0.0000
12440,0.0000
12442,0.0000
12443,0.0000
12444,0.0000
12445,0.0000
12446,0.0000
12447,0.0000
12448,0.0000
12449,0.0000
12451,0.0000
12452,0.0000
12453,0.0000
12454,0.0000
12455,0.0000
12456,0.0000
12457,0.0000
12458,0.0000
12459,0.0000
12460,0.0000
12461,0.0000
12462,0.0000
12463,0.0000
12464,0.0000
12465,0.0000
12466,0.0000
12467,0.0000
12469,0.0000
12471,0.0000
12473,0.0000
12474,0.0236
12475,0.0000
12478,0.0000
12479,0.0000
12480,0.0000
12481,0.0000
12482,0.0000
12483,0.0000
12484,0.4860
12485,0.0000
12486,0.0430
12488,1.0000
12489,1.0000
12490,0.8908
12491,0.0000
12492,0.0000
12494,0.0000
12495,0.5000
12496,0.0000
12497,1.0000
12498,0.0000
12499,1.0000
12500,0.0000
12501,0.0000
12502,0.0000
12503,0.0000
12504,0.0000
12505,0.0000
12506,0.1481
12508,0.0000
12509,0.0000
12511,0.0000
12513,0.0000
12514,0.0000
12516,0.0000
12519,0.0000
12522,0.0000
12524,0.0000
12526,0.0000
12527,0.0000
12528,0.0000
12529,0.0000
12536,0.0000
12537,0.0000
12538,0.0000
12539,0.0000
12541,0.0000
12543,0.0000
12545,0.0000
12546,0.0595
12547,0.0000
12549,0.0000
12550,0.0000
12551,0.0000
12553,0.0000
12554,0.0000
12556,0.0783
12557,0.0350
12558,0.0000
12559,0.0000
12560,0.0000
12561,0.0000
12562,0.3519
12565,0.0000
12566,0.0000
12567,1.0000
12568,0.0000
12569,0.0000
12571,1.0000
12573,0.0000
12574,0.0000
12575,0.0000
12576,0.0000
12577,0.0000
13001,0.0000
13003,0.2642
13006,0.0000
13009,0.0000
13010,0.0000
13011,0.0000
13012,0.0000
13013,0.0000
13014,0.1557
13015,0.0330
13016,0.2000
13017,0.0339
13018,0.0000
13019,0.0000
13020,0.1838
13021,0.0000
13022,0.0000
13023,0.0000
13024,0.0393
13025,0.0403
13026,0.0962
13027,0.0000
13029,0.0000
13030,0.0000
13032,0.2684
13033,0.0857
13034,0.3033
13035,0.0000
13036,0.0000
13037,0.2397
13038,0.0076
13039,0.2615
13040,0.0359
13042,0.0144
13043,0.0000
13044,0.1370
13045,0.0000
13046,0.0211
13047,0.0604
13048,0.0398
13049,0.0768
13050,0.2947
13051,0.1658
13054,0.0000
13056,0.0000
13058,0.0000
13061,0.0000
13062,0.1486
13063,0.0140
13064,0.0000
13065,0.0000
13066,0.0236
13067,0.1146
13068,0.0000
13069,0.0000
13072,0.0000
13073,0.0000
13074,0.0000
13076,0.0000
13078,0.0000
13079,0.0534
13080,0.0000
13081,0.0000
13082,0.0254
13083,0.0000
13085,0.0155
13088,0.0000
13091,0.0000
13092,0.1476
13093,0.1878
13096,0.2961
13097,0.0972
13098,0.0531
13099,0.0000
13100,0.0000
13102,0.0485
13103,0.0179
13105,0.1414
13106,0.0000
13107,0.0000
13108,0.0000
13109,0.0000
13111,0.1382
13112,1.0000
13113,0.0000
13115,0.0000
13117,0.2500
13118,0.5532
13120,0.2721
13121,0.0000
13122,0.1275
13123,0.0000
13124,0.0000
13125,0.1563
13126,0.2520
13127,0.2951
13128,0.1446
13129,0.0000
13130,0.1397
13131,0.0000
13132,0.0000
13133,0.4943
13134,0.0000
13136,0.2126
13137,0.0000
13139,0.0366
13141,0.0764
13144,0.0000
13147,0.0000
13148,0.2577
13149,0.5381
13151,0.0000
13152,0.1795
13153,0.3861
13154,0.1370
13155,0.0000
13156,0.0000
13157,0.0283
13158,0.7759
13160,0.3000
13161,0.2346
13162,0.2250
13164,0.0000
13165,0.0000
13166,0.0000
13167,0.0000
13168,0.0790
13170,0.1234
13171,0.0304
13173,0.0999
13174,0.0093
13177,0.0152
13178,0.0000
13179,0.0000
13180,0.0386
13181,0.0000
13182,0.0000
13187,0.0159
13193,0.0000
13196,0.0000
13198,0.0000
13199,0.0000
13202,0.0000
13204,0.0000
13207,0.0081
14001,0.0000
14002,0.0000
14003,0.0000
14004,0.0000
14005,0.0000
14006,0.0000
14007,0.0000
14008,0.0000
14009,0.0000
14010,0.0000
14011,0.0000
14012,0.0000
14013,0.0000
14014,0.0000
14015,0.0000
14016,0.0000
14017,0.0000
14018,0.0000
14019,0.0000
14020,0.0000
14021,0.0000
14023,0.0000
14025,0.0000
14026,0.0000
14028,0.0000
14030,0.0000
14031,0.0000
14032,0.0000
14034,0.0000
14035,0.0000
14036,0.0000
14037,0.0000
14038,0.0000
14039,0.0000
14040,0.0000
14041,0.0000
14042,0.0000
14043,0.0000
14044,0.0000
14046,0.0000
14047,0.0000
14048,0.0000
14049,0.0601
14050,0.0000
14051,0.0000
14052,0.0000
14053,0.0000
14054,0.0000
14055,0.0000
14056,0.0337
14057,0.0000
14058,0.0000
14059,0.0000
14060,0.0000
14061,0.0210
14063,0.0000
14064,0.0000
14065,0.0000
14066,0.0000
14067,0.0000
14068,0.0000
14070,0.0000
14071,0.0000
14072,0.0000
14073,0.0000
14074,0.0000
14075,0.0000
14076,0.0000
14077,0.0000
14079,0.0000
14080,0.0251
15001,0.0183
15002,0.1915
15003,0.0140
15004,0.0687
15005,0.0000
16004,0.0000
16006,0.0000
16008,0.0000
16009,0.0000
16012,0.0000
16016,0.0000
16017,0.0000
16018,0.0000
16019,0.0942
16021,0.0000
16022,0.0000
16027,0.0000
16028,0.0000
16029,0.0000
16030,0.0000
16031,0.0000
16032,0.0000
16034,0.0000
16035,0.1203
16036,0.0000
16037,0.2605
16038,0.0000
16039,0.0000
16040,0.0102
16041,0.1858
16042,0.0000
16043,0.0000
16044,0.0000
16048,0.0000
16050,0.1755
16051,0.2052
16052,0.0000
16054,0.1317
16055,0.0134
16056,0.0000
16057,0.1109
16058,0.0000
16059,0.0000
16061,0.0530
16062,0.2665
16063,0.0000
16064,0.0000
16065,0.0680
16066,0.0000
16070,0.0494
16082,0.0000
16083,0.0000
16084,0.0124
16085,0.0000
16086,0.1172
16087,0.0000
16090,0.5636
16091,0.1250
16092,0.0557
16094,0.0000
16095,0.1572
16096,0.0000
16097,0.0613
16098,0.0325
16099,0.0000
16100,0.0036
16102,0.0000
16103,0.0000
16104,0.2197
16105,0.0000
16107,0.1853
16108,0.0000
16110,0.0000
16111,0.1318
16112,0.1164
16116,0.0000
16117,0.0000
16118,0.0655
16120,0.0000
16126,1.0000
16138,0.0297
16139,0.0000
16140,0.0000
16141,0.0000
16143,0.0000
16144,0.0000
16145,0.0000
16146,0.1706
16147,0.0472
16148,0.0000
16149,0.0000
16150,0.0000
16151,0.0000
16152,0.1465
16153,0.0000
16154,0.0143
16155,0.0731
16156,0.1585
16157,0.0000
16158,0.0321
16159,0.0098
16160,0.0522
16161,0.1083
16162,0.2611
16163,0.0541
16164,0.0000
16165,0.0000
16166,0.0169
16167,0.0000
16168,0.0000
16169,0.2879
16170,0.0000
16176,0.0000
16181,0.1811
16182,0.1606
16183,0.0274
16184,0.0000
16185,0.0997
16186,0.0000
16187,0.1946
16188,0.0354
16190,0.0827
16191,0.5597
16194,0.0000
16195,0.0000
16196,0.2391
16197,0.0000
16198,0.0000
16199,0.0551
16200,0.3380
16202,0.0000
16203,0.0000
16204,0.0449
16205,0.0095
16207,0.0000
16209,0.0000
16211,0.0000
16212,0.0000
16213,0.0000
16214,0.1326
16215,0.1838
16220,0.0000
16221,0.0000
16225,0.0000
16227,0.0556
16228,0.0000
16229,0.0000
16230,0.0620
16231,0.3860
16232,0.0403
16238,0.0287
16240,0.1613
16241,0.4095
16243,1.0000
16244,0.0000
16245,0.0000
17001,0.0103
17002,0.0000
17003,0.0151
17004,0.0000
17005,0.0000
17006,0.0507
17008,0.0830
17011,0.0000
17012,0.0137
17013,0.0000
17014,0.0000
17016,0.0000
17017,0.0000
17018,0.0000
17020,0.0000
17022,0.0000
17023,0.0000
17024,0.0000
17025,0.0648
17026,0.0000
17027,0.0231
17028,0.0000
17029,0.0000
17031,0.0000
17032,0.0015
17033,0.0000
17034,0.0000
17036,0.0029
17037,0.0000
17039,0.0000
17040,0.0000
17041,0.0000
17042,0.4155
17043,0.0000
17044,0.0000
17045,0.0000
17047,1.0000
17048,0.0000
17049,0.0000
17050,0.0000
17051,0.0000
17052,0.2069
17053,0.0000
17054,0.0000
17055,0.0000
17058,0.0000
17062,0.0000
17063,0.0190
17064,0.0021
17065,0.0000
17066,0.0000
17067,0.0000
17068,0.0354
17069,0.0176
17070,0.0000
17071,0.0000
17072,0.0000
17073,0.1401
17074,0.0000
17075,0.0254
17076,0.0000
17077,0.3636
17078,0.0000
17079,0.0000
17080,0.0000
17081,0.0000
17082,0.0065
17083,0.0000
17084,0.0000
17085,0.1393
17086,0.0000
17087,0.0000
17088,0.0000
17089,0.0000
17090,0.0000
17091,0.0000
17092,0.0000
17093,0.0000
17094,0.0000
17095,0.0000
17096,0.0000
17098,0.0000
17102,0.0000
17103,0.0000
17104,0.0153
17105,0.0482
17106,0.0000
17107,0.0000
17108,0.0000
17109,0.0000
17110,0.0000
17111,0.0000
17112,0.0000
17114,0.0331
17115,0.0000
17116,0.0502
17117,0.0382
17118,0.0000
17119,0.0000
17120,0.0000
17121,0.0100
17122,0.0000
17123,0.0000
17124,0.0000
17125,0.0000
17126,0.0000
17127,0.0000
17128,0.0000
17129,0.0503
17130,0.0000
17131,0.0000
17133,0.0000
17135,0.0000
17136,0.0000
17138,0.0000
17139,0.0000
17140,0.0000
17141,0.0000
17143,0.0000
17144,0.0000
17145,0.0000
17146,0.0000
17147,0.0000
17148,0.0000
17149,0.0000
17150,0.0000
17152,0.0000
17153,0.0000
17154,0.0000
17156,0.0000
17157,0.0000
17158,0.1415
17159,0.0000
17160,0.0000
17161,0.0000
17162,0.0000
17163,0.0000
17164,0.0000
17165,0.0000
17166,0.0000
17167,0.0000
17168,0.0000
17169,0.0000
17171,0.0000
17173,0.0000
17174,0.0000
17175,0.0000
17177,0.0000
17178,0.0000
17179,0.0000
17183,0.0000
17185,0.0000
17186,0.0000
17187,0.0566
17188,0.0404
17189,0.0000
17190,0.0000
17191,0.0000
17192,0.0000
17193,0.0321
17194,0.0437
17195,0.1143
17196,0.0000
17197,0.6402
17198,0.0225
17199,0.0114
17200,0.3109
17201,0.0000
17202,0.0000
17203,0.0223
17204,0.0309
17205,0.0000
17206,0.0000
17207,0.0000
17208,0.0000
17209,0.0000
17210,0.0000
17212,0.0000
17213,0.0000
17214,0.0629
17215,0.0000
17216,0.0000
17217,0.0108
17218,0.0000
17219,0.0238
17220,0.0000
17221,0.0000
17222,0.0000
17223,0.0000
17224,0.0000
17225,0.0000
17226,0.0000
17227,0.0000
17228,0.0000
17229,0.0000
17230,0.0000
17231,0.0000
17232,0.0000
17233,0.0598
17234,0.0635
17235,0.0357
17236,0.0275
17237,0.0994
17238,0.0898
17239,0.0000
17240,0.0000
17244,0.0000
17245,0.0000
17246,0.0383
17247,0.0000
17248,0.0575
17249,0.0751
17250,0.0000
17251,0.0000
17252,0.0000
17253,0.0000
17254,0.0000
17255,0.0000
17256,0.0000
17257,0.0000
17258,0.0000
17259,0.0000
17260,0.0000
17261,0.0000
17262,0.0000
17263,0.0000
17264,0.0000
17265,0.0000
17266,0.0000
17267,0.0000
17268,0.0000
17269,0.0000
17270,0.0000
17271,0.0000
17272,0.0000
17273,0.0000
17274,0.0000
17275,0.0000
17276,0.0000
17277,0.0000
17278,0.0000
17279,0.0000
17281,0.0000
17282,0.0000
17284,0.0000
17285,0.0000
17286,0.0000
17287,0.0000
17288,0.0261
17289,0.0220
17290,0.0043
17291,0.0000
17292,0.0000
17293,0.0000
17294,0.0000
17295,0.0000
17296,0.0000
17297,0.0000
17298,0.0000
17299,0.0000
17300,0.0000
17301,0.0000
17302,0.0000
17303,0.0000
17304,0.0000
17305,0.0000
17306,0.2039
17307,0.0000
17308,0.0000
17309,0.0000
17310,0.0000
17311,0.0000
17312,0.0000
17313,0.0000
18001,0.0108
18002,0.0668
18003,0.0000
18004,0.0000
18005,0.0000
18006,0.0282
18007,0.0198
18008,0.0000
18009,0.0160
18010,0.1523
18011,0.1474
18012,0.0000
18013,0.0000
18014,0.0000
18015,0.0000
18016,0.0037
19001,0.0000
19002,0.0000
19009,0.0000
19012,0.0000
19013,0.0000
19014,0.0118
19015,0.0000
19016,0.0311
19017,0.0000
19018,0.0000
19019,0.0000
19020,0.0000
19021,0.0000
19022,0.0000
19023,0.2072
19024,0.0000
19025,0.0000
19028,0.1833
19029,0.2312
19030,0.2291
19031,0.0000
19033,0.0563
19034,0.0000
19036,0.0154
19037,0.0000
19038,0.0000
19039,0.0000
19040,0.0108
19041,0.0000
19042,0.0000
19043,0.1233
19044,0.0000
19045,0.0000
19049,0.0000
19050,0.0000
19051,0.0000
19052,0.0000
19055,0.0000
19056,0.0000
19058,0.0000
19059,0.5000
19060,0.0000
19061,0.0000
19063,0.0000
19064,0.0000
19065,0.3212
19066,0.3731
19067,0.0400
19071,0.6298
19072,0.0000
19074,0.5694
19076,0.5580
19078,0.0000
19079,0.0000
19080,0.0000
19081,0.2299
19082,0.0000
19083,0.2437
19084,0.0293
19085,0.0000
19089,0.0000
19090,0.5447
19091,0.0000
19092,0.0000
19093,0.0000
19094,0.0000
19095,0.0000
19096,0.1832
19097,0.0000
19098,0.0000
19099,0.0000
19100,0.2308
19101,0.0000
19103,0.0000
19104,0.0000
19105,0.0000
19107,0.0000
19108,0.1786
19109,0.0000
19110,0.0000
19111,0.0000
19113,0.1782
19114,0.0785
19115,0.0000
19116,0.0000
19117,0.0000
19118,0.0000
19119,0.0000
19120,0.0698
19121,0.2074
19123,0.2970
19124,0.3013
19125,0.1429
19126,0.1386
19127,0.0000
19128,0.0767
19129,0.0000
19130,0.0000
19131,0.0000
19133,0.0000
19135,0.0581
19137,0.0731
19138,0.4798
19139,0.0000
19140,0.2241
19142,0.6528
19143,1.0000
19144,0.5818
19145,1.0000
19149,0.2065
19154,0.5897
19158,0.1141
19159,0.1753
19160,0.0000
19161,0.0000
19162,0.0000
19163,0.0000
19164,0.2705
19165,0.0000
19166,0.0000
19167,0.0539
19168,0.0139
19169,0.0000
19170,0.0481
19171,0.1554
19172,0.0000
19173,0.2576
19174,0.0617
19175,0.0000
19176,0.4104
19177,0.2362
19181,0.4151
19182,0.2420
19183,0.3260
19184,0.3162
19185,0.0000
19186,0.1300
19187,0.0000
19188,0.4495
19189,0.0000
19190,0.0331
19191,0.0000
19192,0.1423
19193,0.0403
19194,0.0000
19196,0.0000
19200,0.0000
19201,0.1905
19202,0.0000
19203,0.1188
19204,0.0000
19205,0.0000
19206,0.0000
19207,0.0000
19208,0.0000
19209,0.1010
19210,0.0000
19211,0.7841
19212,0.2781
19213,0.0170
19214,0.0000
19215,0.0000
19217,0.0187
19218,0.0000
19219,0.0000
19220,0.0000
19221,0.0507
19222,0.0000
19223,0.0000
19224,0.0674
19225,0.0000
19226,0.0000
19227,0.0000
19228,0.0000
19229,0.0000
19230,0.0000
19238,0.0000
19239,0.0000
19240,0.0000
19241,0.0000
19242,0.0000
19243,0.5244
19246,0.0000
19248,0.0000
19249,0.0000
20001,0.0000
20002,0.0000
20004,0.0000
20005,0.0000
20006,0.0000
20007,0.0000
20008,0.0000
20009,0.0000
20010,0.0000
20011,0.0000
20012,0.0000
20013,0.0000
20014,0.1045
20015,0.0000
20016,0.0000
20017,0.0000
20018,0.0000
20019,0.0000
20020,0.0000
20021,0.0000
20022,0.0000
20023,0.0000
20024,0.0000
20027,0.0000
20028,0.0000
20029,0.0000
20030,0.0000
20031,0.0000
20032,0.0000
20033,0.0000
20034,0.0000
20035,0.0000
20036,0.0000
20037,0.0000
20038,0.0000
20039,0.0000
20040,0.0000
20041,0.0000
20042,0.0000
20043,0.0000
20044,0.0000
20045,0.0000
20046,0.0000
20048,0.0000
20050,0.0000
20051,0.0000
20052,0.0000
20053,0.0000
20054,0.3675
20055,0.0000
20056,0.0000
20057,0.0000
20058,0.0000
20059,0.0000
20060,0.0000
20061,0.0000
20062,0.0000
20067,0.0000
20068,0.0000
20070,0.0416
20071,0.0000
20072,0.0000
20073,0.0000
20074,0.0000
20075,0.0000
20076,0.0000
20077,0.0000
20078,0.0000
20079,0.0000
20080,0.0000
20081,0.0000
20082,0.0000
20083,0.1204
20084,0.0000
20085,0.0000
20086,0.0000
20087,0.0000
20088,0.0000
20089,0.0000
20090,0.0000
20091,0.0000
20092,0.0000
20093,0.0000
20094,0.0000
20096,0.0000
20098,0.0000
20099,0.0000
20100,0.0000
20101,0.0000
20102,0.0000
20103,0.0000
20104,0.0000
20105,0.0000
20106,0.0000
20110,0.0000
20111,0.0000
20112,0.0000
20113,0.0000
20114,0.0033
20115,0.0000
20116,0.0000
21001,0.1015
21002,0.1042
21003,0.0214
21004,0.0798
21005,0.0265
21007,0.0142
22001,0.0236
22002,0.0291
22003,0.0000
22004,0.2123
22005,0.0056
22006,0.0380
22007,0.0000
23001,0.0564
23002,0.0000
23003,0.0548
23004,0.0078
23005,0.0910
23006,0.0000
23008,0.0831
23011,0.0000
23014,0.0132
23015,0.0406
23016,0.0000
23019,0.0915
23020,0.0685
23022,0.1582
23023,0.7591
23024,0.0000
23025,0.1138
23026,0.6318
23027,0.1735
23028,0.3917
23029,0.2511
23030,0.0716
23031,0.0137
23032,0.0000
23033,0.0055
23034,0.0178
23035,0.0056
23036,0.0257
23037,0.0733
23038,0.0316
23039,0.1671
23040,0.0000
23041,0.0900
23042,0.0000
23043,0.0417
23044,0.0045
23046,0.0000
23047,0.0000
23048,0.0000
23049,0.0000
24001,0.0000
24002,0.0191
24003,0.2632
24004,0.0590
24005,0.0111
24006,0.0545
24007,0.0000
24008,0.0000
24009,0.0000
25001,0.0000
25002,0.0000
25003,0.0000
25004,0.0000
25006,0.0000
25007,0.0000
25008,0.0000
25009,0.0000
25010,0.1719
25011,0.0000
25012,0.0000
25013,0.0000
25014,0.0000
25017,0.0000
25019,0.0000
25020,0.0000
25021,0.0000
25022,0.0000
25023,0.0000
25024,0.3017
25025,0.0000
25026,0.0675
25027,0.0338
25028,0.0000
25029,0.0000
25031,0.0000
25032,0.1364
25033,0.0000
25034,0.0000
25035,0.0526
25037,0.0000
25038,0.0000
25039,0.0000
25040,0.0000
25041,0.0000
25042,0.0000
25044,0.0000
25046,0.0000
25047,0.0000
25048,0.0000
25049,0.0000
25050,0.0000
25051,0.0000
25052,0.0000
25053,0.0000
25054,0.0000
25055,0.0000
25056,0.0000
25057,0.1805
25061,0.0000
25062,0.0000
25063,0.0000
25064,0.0000
25065,0.0000
25066,0.0000
25067,0.0000
25069,0.0000
25070,0.0000
25071,0.0000
25072,0.0000
25073,0.0000
25075,0.0000
25076,0.0000
25077,0.0000
25080,0.0000
25081,0.0000
25082,0.0000
25083,0.0000
25085,0.0000
25087,0.0000
25088,0.0000
25089,0.0000
25091,0.0627
25092,0.0000
25093,0.0842
25094,0.0000
25095,0.0000
25096,0.1492
25097,0.0000
25098,0.0000
25099,0.0068
25100,0.6818
25101,0.0000
25102,0.6409
25103,0.1404
25104,0.0584
25105,0.3415
25107,0.1401
25108,0.0000
25109,0.4452
25110,0.0874
25111,0.0885
25112,0.0000
25113,0.0000
25114,0.0423
25115,0.0000
25117,0.0000
25118,0.0000
25119,0.0000
25120,0.0000
25121,0.0000
25122,0.0000
25125,0.0000
25126,0.0000
25127,0.0000
25129,0.1092
25130,0.0000
25131,0.0000
25132,0.0000
25133,0.0000
25134,0.0000
25135,0.0000
25136,0.0000
25137,0.0000
25138,0.0000
25139,0.0000
25141,0.0000
25142,0.0000
25143,0.0000
25145,0.0000
25146,0.0000
25147,0.0000
25148,0.0000
25149,0.0000
25151,0.0000
25152,0.0000
25153,0.0000
25154,0.0000
25156,0.0000
25157,0.0000
25158,0.0000
25159,0.0000
25160,0.0592
25162,0.5169
25164,0.0000
25165,0.0000
25166,0.0000
25167,0.0000
25168,0.0000
25170,0.0000
25172,0.0000
25175,0.0000
25176,0.0000
25177,0.0000
25178,0.0000
25179,0.0000
25180,0.0000
25181,0.0000
25182,0.0000
25183,0.0000
25184,0.0000
25185,0.0000
25188,0.0000
25189,0.0000
25190,0.0000
25191,0.0000
25192,0.0000
25194,0.0222
25195,0.0000
25196,0.0000
25197,0.0000
25198,0.0000
25199,0.0382
25200,0.0000
25201,0.0000
25202,0.0000
25203,0.0000
25204,0.0000
25205,0.0000
25206,0.0000
25207,0.0000
25208,0.0000
25210,0.0000
25212,0.0000
25214,0.0000
25215,0.0000
25218,0.0000
25220,0.0000
25222,0.0000
25224,0.0000
25225,0.0000
25226,0.0000
25227,0.0000
25228,0.3102
25229,0.0000
25230,0.0000
25231,0.0000
25232,0.5309
25233,0.0000
25234,0.0000
25235,0.0000
25236,0.0000
25237,0.0000
25238,0.3209
25239,0.0000
25240,0.0000
25242,0.0000
25243,0.0000
25244,0.0000
25245,0.0000
25246,0.0000
25247,0.0000
25248,0.0000
25249,0.0000
25250,0.0000
25251,0.0000
25252,0.0000
25253,0.0000
25255,0.0000
25256,0.0000
25257,0.0000
25259,0.0000
25264,0.0000
26001,0.0000
26002,0.0000
26003,0.0000
26004,0.0000
26005,0.0000
26006,0.0136
27001,0.0836
27002,0.0000
27003,0.0000
27004,0.0632
27005,0.0000
27006,0.0000
27007,0.0000
27008,0.0000
27009,0.0000
27010,0.0000
27011,0.0000
27012,0.1604
27013,0.0403
27014,0.0932
27015,0.0000
27016,0.0000
27017,0.2697
27018,0.0000
27019,0.0000
27020,0.4081
27021,0.0000
27022,0.0000
27023,0.0000
27024,0.0000
27025,0.0000
27026,0.0377
27027,0.3303
27028,0.0517
27029,0.1246
27030,0.0000
27031,0.0900
27032,0.0000
27033,0.0000
27034,0.0000
27035,0.0000
27036,0.0000
27037,0.0000
27038,0.0000
27039,0.1346
27040,0.0000
27041,0.0000
27042,0.0000
27043,0.0000
27044,0.0000
27045,0.0170
27046,0.1237
27047,0.0000
27048,0.0000
27049,0.0000
27050,0.0000
27051,0.0000
27052,0.0000
27053,0.0000
27054,0.0000
27055,0.0000
27056,0.0594
27057,0.0293
27058,0.3015
27059,0.0149
27060,0.0407
27061,0.0000
27062,0.0000
27063,0.1955
27064,0.2183
27065,0.0136
27066,0.1187
27067,0.1436
27068,0.0000
27069,0.0303
